date,season,home_team,away_team,home_pts,away_pts,home_win,home_win_prob,home_elo,away_elo,elo_diff,log_odds,is_upset_game,home_b2b,away_b2b,b2b_advantage,home_win_float,home_recent_wr,point_diff,month
2009-02-17,2009,LAL,ATL,96,83,1,0.86843634,1729.6387,1501.7979,227.84079999999994,1.8872034356628022,0,0,0,0,1.0,0.7,13,2
2009-02-17,2009,HOU,NJN,114,88,1,0.75505054,1563.3914,1467.8315,95.55989999999997,1.125732779772876,0,0,0,0,1.0,0.8,26,2
2009-02-17,2009,DET,MIL,86,92,0,0.67030936,1488.993,1465.7256,23.267399999999952,0.7095845739002862,0,0,0,0,0.0,0.2,-6,2
2009-02-17,2009,NYK,SAS,112,107,1,0.31705338,1418.5404,1651.8422,-233.30179999999996,-0.7673465519148276,1,0,0,0,1.0,0.6,5,2
2009-02-18,2009,TOR,CLE,76,93,0,0.31644583,1450.3937,1684.1831,-233.7893999999999,-0.770153834629756,1,0,0,0,0.0,0.4,-17,2
2009-02-18,2009,SAC,ATL,100,105,0,0.35258991,1293.6798,1499.2437,-205.5639000000001,-0.6076742747750438,1,0,1,1,0.0,0.3,-5,2
2009-02-18,2009,POR,MEM,94,90,1,0.88325918,1565.2682,1313.722,251.5462,2.023662407145382,0,0,1,1,1.0,0.8,4,2
2009-02-18,2009,PHI,DEN,89,101,0,0.54561287,1545.0555,1613.2721,-68.21659999999997,0.1829601488174983,0,1,0,-1,0.0,0.7,-12,2
2009-02-18,2009,MIL,CHI,104,113,0,0.64991522,1477.2263,1469.7529,7.473400000000083,0.6186665670348844,0,1,0,-1,0.0,0.6,-9,2
2009-02-18,2009,NOH,ORL,117,85,1,0.47812596,1556.7467,1671.9561,-115.20940000000019,-0.08755204557671907,1,1,1,0,1.0,0.6,32,2
2009-02-18,2009,LAC,PHO,119,142,0,0.37028027,1340.6112,1532.8579,-192.24669999999992,-0.5310146435956907,1,1,1,0,0.0,0.3,-23,2
2009-02-18,2009,GSW,LAL,121,129,0,0.28211275,1469.9395,1732.1929,-262.25340000000006,-0.9340057109586233,1,0,1,1,0.0,0.7,-8,2
2009-02-18,2009,DAL,NJN,113,98,1,0.77009732,1569.4792,1459.4786,110.00060000000008,1.2088608031784887,0,0,1,1,1.0,0.8,15,2
2009-02-18,2009,CHA,IND,103,94,1,0.6443162,1459.496,1456.282,3.214000000000169,0.5941474626641788,0,1,1,0,1.0,0.7,9,2
2009-02-18,2009,MIA,MIN,104,111,0,0.72375244,1460.4475,1393.1309,67.31659999999988,0.9631519763776902,0,0,1,1,0.0,0.6,-7,2
2009-02-19,2009,DET,SAS,79,83,0,0.40949488,1477.4923,1641.0824,-163.59010000000012,-0.3660539077489557,1,0,0,0,0.0,0.2,-4,2
2009-02-19,2009,UTA,BOS,90,85,1,0.39494318,1559.5237,1733.6283,-174.10460000000012,-0.4265804661762662,1,0,0,0,1.0,0.8,5,2
2009-02-20,2009,POR,ATL,108,98,1,0.71829212,1566.4207,1503.8198,62.60089999999991,0.9360056876121192,0,0,0,0,1.0,0.9,10,2
2009-02-20,2009,PHO,OKC,140,118,1,0.85226446,1545.319,1340.8832,204.43579999999997,1.7524730874811587,0,0,0,0,1.0,0.6,22,2
2009-02-20,2009,NYK,TOR,127,97,1,0.62302953,1429.3002,1442.0197,-12.719500000000153,0.5024270592226946,0,0,0,0,1.0,0.6,30,2
2009-02-20,2009,NJN,WAS,96,107,0,0.80827922,1454.1785,1304.2216,149.9568999999999,1.4388675202005001,0,0,0,0,0.0,0.6,-11,2
2009-02-20,2009,MIL,CLE,103,111,0,0.32222146,1463.3838,1692.5571,-229.17329999999993,-0.7435815257718161,1,0,0,0,0.0,0.6,-8,2
2009-02-20,2009,MIN,IND,105,112,0,0.58172816,1407.1903,1449.8857,-42.69540000000006,0.32987170111059033,0,0,0,0,0.0,0.5,-7,2
2009-02-20,2009,LAL,NOH,115,111,1,0.81340623,1736.7271,1580.9629,155.76420000000007,1.4722967463608323,0,0,0,0,1.0,0.7,4,2
2009-02-20,2009,HOU,DAL,93,86,1,0.63603008,1571.7443,1574.7794,-3.0350999999998294,0.558174628212277,0,0,0,0,1.0,0.8,7,2
2009-02-20,2009,CHI,DEN,116,99,1,0.43884924,1483.5955,1626.3011,-142.7056,-0.2458336683673721,1,0,0,0,1.0,0.4,17,2
2009-02-20,2009,CHA,ORL,80,92,0,0.38434339,1465.8922,1647.7399,-181.84770000000003,-0.47115296064463,1,0,0,0,0.0,0.8,-12,2
2009-02-20,2009,MEM,SAC,106,115,0,0.67056179,1312.5696,1289.1036,23.466000000000122,0.710727040746498,0,0,0,0,0.0,0.3,-9,2
2009-02-21,2009,DAL,SAC,116,95,1,0.89129442,1569.0963,1303.5886,265.5076999999999,2.1040316746433074,0,1,1,0,1.0,0.8,21,2
2009-02-21,2009,GSW,OKC,133,120,1,0.78858262,1465.4053,1336.7227,128.68259999999987,1.316402893544683,0,0,1,1,1.0,0.6,13,2
2009-02-21,2009,MIA,PHI,97,91,1,0.52065623,1446.3881,1532.0265,-85.63840000000005,0.08267197195800334,0,0,0,0,1.0,0.5,6,2
2009-02-21,2009,UTA,NOH,102,88,1,0.62612355,1568.5764,1579.0037,-10.42730000000006,0.5156223179247525,0,0,1,1,1.0,0.8,14,2
2009-02-21,2009,WAS,SAS,67,98,0,0.22032489,1326.4712,1646.0112,-319.53999999999996,-1.2637740788311504,1,1,0,-1,0.0,0.4,-31,2
2009-02-22,2009,TOR,NYK,111,100,1,0.61572975,1426.6106,1444.7092,-18.098600000000033,0.47146206603885643,0,0,0,0,1.0,0.3,11,2
2009-02-22,2009,POR,LAC,116,87,1,0.87836361,1571.5945,1328.1501,243.44439999999986,1.9770244494490823,0,0,0,0,1.0,0.9,29,2
2009-02-22,2009,PHO,BOS,108,128,0,0.39358017,1549.4795,1724.5756,-175.09609999999998,-0.4322877538184801,1,0,0,0,0.0,0.6,-20,2
2009-02-22,2009,MIN,LAL,108,111,0,0.19914468,1396.9321,1738.6863,-341.7542000000001,-1.3916487120444527,1,0,0,0,0.0,0.4,-3,2
2009-02-22,2009,ORL,MIA,122,99,1,0.85079575,1656.1348,1453.7172,202.4176,1.740855908694186,0,0,1,1,1.0,0.7,23,2
2009-02-22,2009,IND,CHI,98,91,1,0.58483922,1460.1439,1500.6158,-40.471900000000005,0.34267110255249555,0,0,0,0,1.0,0.8,7,2
2009-02-22,2009,HOU,CHA,99,78,1,0.78006053,1577.4274,1457.4973,119.93010000000004,1.2660191425583394,0,0,0,0,1.0,0.9,21,2
2009-02-22,2009,CLE,DET,99,78,1,0.86675406,1697.8602,1472.5635,225.2967000000001,1.872558667675616,0,0,0,0,1.0,0.9,21,2
2009-02-22,2009,MIL,DEN,120,117,1,0.42684597,1458.0807,1609.2808,-151.20010000000002,-0.2947312734431486,1,0,0,0,1.0,0.5,3,2
2009-02-23,2009,DEN,BOS,76,114,0,0.45102575,1602.5985,1736.7388,-134.14030000000002,-0.19652710555378805,1,1,1,0,0.0,0.8,-38,2
2009-02-23,2009,LAC,GSW,118,105,1,0.43460071,1324.079,1469.7849,-145.70590000000016,-0.26310448977207723,1,1,0,-1,1.0,0.3,13,2
2009-02-23,2009,NJN,PHI,98,96,1,0.51040536,1431.9288,1524.6974,-92.7686000000001,0.04162744807455973,0,0,0,0,1.0,0.5,2,2
2009-02-23,2009,NYK,IND,123,119,1,0.59933501,1436.767,1466.8116,-30.044599999999946,0.40269507969042084,0,1,1,0,1.0,0.7,4,2
2009-02-23,2009,SAC,NOH,105,112,0,0.27398017,1300.7377,1570.0294,-269.2917,-0.9745215983724358,1,0,0,0,0.0,0.3,-7,2
2009-02-23,2009,UTA,ATL,108,89,1,0.73688835,1577.5507,1498.646,78.90470000000005,1.0298579175677303,0,0,0,0,1.0,0.8,19,2
2009-02-24,2009,TOR,MIN,118,110,1,0.69060498,1434.5529,1395.0663,39.48659999999995,0.8029491504781502,0,0,0,0,1.0,0.3,8,2
2009-02-24,2009,SAS,DAL,93,76,1,0.74083441,1654.4048,1571.9473,82.45749999999998,1.0503099271428782,0,0,0,0,1.0,0.8,17,2
2009-02-24,2009,PHO,CHA,112,102,1,0.74490374,1537.3163,1451.1578,86.1585,1.0716140339346938,0,0,0,0,1.0,0.6,10,2
2009-02-24,2009,OKC,LAL,93,107,0,0.14502151,1332.343,1740.5521,-408.20910000000003,-1.7741942356490237,1,0,0,0,0.0,0.6,-14,2
2009-02-24,2009,CLE,MEM,94,79,1,0.94772613,1701.444,1298.0846,403.35940000000005,2.897568920352894,0,0,0,0,1.0,0.9,15,2
2009-02-24,2009,HOU,POR,98,94,1,0.65073705,1583.7668,1575.6656,8.101200000000063,0.6222805637926188,0,0,0,0,1.0,0.9,4,2
2009-02-24,2009,CHI,ORL,120,102,1,0.40541163,1493.9481,1660.4762,-166.5281,-0.3829664313646527,1,0,0,0,1.0,0.4,18,2
2009-02-24,2009,MIA,DET,103,91,1,0.61367738,1449.3757,1468.9797,-19.604000000000042,0.4627965242426639,0,0,0,0,1.0,0.6,12,2
2009-02-25,2009,NOH,DET,90,87,1,0.77370191,1574.0895,1460.5323,113.55719999999997,1.2293335533103695,0,0,1,1,1.0,0.6,3,2
2009-02-25,2009,WAS,PHI,98,106,0,0.35739845,1318.0776,1519.9933,-201.91570000000002,-0.5866735944724896,1,0,0,0,0.0,0.4,-8,2
2009-02-25,2009,SAC,CHA,91,98,0,0.4287174,1296.6776,1446.5496,-149.87200000000007,-0.2870860495603317,1,0,1,1,0.0,0.2,-7,2
2009-02-25,2009,NYK,ORL,109,114,0,0.36022678,1441.5663,1641.3463,-199.77999999999997,-0.5743799938093042,1,0,1,1,0.0,0.7,-5,2
2009-02-25,2009,NJN,CHI,111,99,1,0.53384644,1436.6329,1513.078,-76.44509999999991,0.1355931221767599,0,0,1,1,1.0,0.5,12,2
2009-02-25,2009,SAS,POR,99,84,1,0.74846631,1661.03,1571.5996,89.43039999999996,1.0904492520201705,0,1,1,0,1.0,0.8,15,2
2009-02-25,2009,LAC,BOS,93,91,1,0.1360483,1338.4602,1759.5787,-421.11850000000004,-1.8485068958760449,1,0,0,0,1.0,0.4,2,2
2009-02-25,2009,IND,MEM,104,99,1,0.8212834,1462.0123,1297.0811,164.9312,1.525066922119146,0,0,1,1,1.0,0.8,5,2
2009-02-25,2009,DEN,ATL,110,109,1,0.74733657,1579.7585,1491.369,88.3895,1.0844573550854597,0,0,0,0,1.0,0.7,1,2
2009-02-25,2009,DAL,MIL,116,96,1,0.7603339,1565.322,1464.7629,100.55909999999994,1.1545109700755352,0,1,0,-1,1.0,0.8,20,2
2009-02-25,2009,MIN,UTA,103,120,0,0.36683887,1390.0121,1584.8276,-194.81550000000016,-0.5458022357703035,1,1,0,-1,0.0,0.3,-17,2
2009-02-26,2009,HOU,CLE,93,74,1,0.47898027,1587.8329,1702.4475,-114.61459999999988,-0.08412850585395354,1,0,0,0,1.0,0.9,19,2
2009-02-26,2009,LAL,PHO,132,106,1,0.85021204,1743.5447,1541.9246,201.62009999999987,1.7362650765009147,0,0,0,0,1.0,0.8,26,2
2009-02-27,2009,WAS,CHI,113,90,1,0.37282544,1312.077,1502.4302,-190.35320000000002,-0.5201145877570146,1,0,0,0,1.0,0.4,23,2
2009-02-27,2009,SAS,CLE,86,97,0,0.61468095,1666.9117,1685.78,-18.868299999999863,0.46703165770715643,0,0,1,1,0.0,0.8,-11,2
2009-02-27,2009,SAC,LAC,98,86,1,0.55737633,1289.741,1349.6954,-59.95440000000008,0.23052074124413172,0,0,0,0,1.0,0.2,12,2
2009-02-27,2009,PHO,TOR,133,113,1,0.75717258,1537.1659,1439.6071,97.55880000000002,1.1372402169363531,0,1,0,-1,1.0,0.6,20,2
2009-02-27,2009,NYK,PHI,103,108,0,0.51564825,1436.871,1525.9939,-89.12289999999985,0.06261344596128207,0,0,0,0,0.0,0.6,-5,2
2009-02-27,2009,NOH,MIL,95,94,1,0.77840042,1576.2506,1457.9969,118.25369999999998,1.2563690063628776,0,0,0,0,1.0,0.6,1,2
2009-02-27,2009,ORL,DET,85,93,0,0.83969545,1646.0416,1458.3712,187.67039999999997,1.655963816842672,0,0,0,0,0.0,0.7,-8,2
2009-02-27,2009,GSW,CHA,109,112,0,0.64260399,1455.4037,1453.4862,1.9175000000000182,0.5866842143137287,0,0,0,0,0.0,0.6,-3,2
2009-02-27,2009,DEN,LAL,90,79,1,0.4050763,1581.5336,1748.3033,-166.76970000000006,-0.3843577192854052,1,0,1,1,1.0,0.7,11,2
2009-02-27,2009,DAL,OKC,110,108,1,0.87792826,1572.088,1329.3505,242.73749999999995,1.9729559689800413,0,0,0,0,1.0,0.8,2,2
2009-02-27,2009,BOS,IND,104,99,1,0.90131783,1748.3435,1464.0878,284.25569999999993,2.2119536560785273,0,0,0,0,1.0,0.7,5,2
2009-02-27,2009,ATL,MIA,91,83,1,0.6810354,1489.594,1457.8231,31.770899999999983,0.7585341592019991,0,0,0,0,1.0,0.6,8,2
2009-02-27,2009,MIN,POR,82,102,0,0.37911686,1380.0232,1565.7179,-185.6947,-0.49329839019468796,1,0,0,0,0.0,0.2,-20,2
2009-02-28,2009,UTA,SAC,102,89,1,0.90673,1594.8165,1299.7222,295.0943,2.2743461976631743,0,0,1,1,1.0,0.8,13,2
2009-02-28,2009,PHI,ORL,100,106,0,0.51018661,1533.3152,1626.2358,-92.92059999999992,0.040752076878512226,0,1,1,0,0.0,0.6,-6,2
2009-02-28,2009,MIL,WAS,109,93,1,0.78009498,1456.4718,1336.5068,119.96499999999992,1.2662199510951342,0,1,1,0,1.0,0.6,16,2
2009-02-28,2009,MEM,OKC,92,99,0,0.59466171,1295.0056,1328.4247,-33.41910000000007,0.38327068436658346,0,0,1,1,0.0,0.3,-7,2
2009-02-28,2009,LAC,CHA,95,100,0,0.46896231,1339.7142,1461.3092,-121.59500000000003,-0.12431059714680799,1,1,1,0,0.0,0.5,-5,2
2009-02-28,2009,CHI,HOU,105,102,1,0.46193722,1478.0004,1604.5004,-126.5,-0.15254625225988414,1,1,0,-1,1.0,0.4,3,2
2009-02-28,2009,MIA,NYK,120,115,1,0.67001206,1452.5835,1429.5497,23.03379999999993,0.7082396008544207,0,1,1,0,1.0,0.7,5,2
2009-03-01,2009,MIN,HOU,94,105,0,0.32124084,1368.3999,1598.3539,-229.95400000000018,-0.7480752458420765,1,0,1,1,0.0,0.2,-11,3
2009-03-01,2009,PHO,LAL,118,111,1,0.37272638,1544.0354,1734.4622,-190.42679999999996,-0.5205382577993647,1,0,0,0,1.0,0.6,7,3
2009-03-01,2009,POR,SAS,102,84,1,0.53578138,1577.3412,1652.4352,-75.09399999999982,0.14337059752289238,0,0,0,0,1.0,0.9,18,3
2009-03-01,2009,IND,DEN,100,94,1,0.45357957,1463.0254,1595.3748,-132.34940000000006,-0.1862179878613282,1,0,0,0,1.0,0.8,6,3
2009-03-01,2009,NJN,NOH,96,99,0,0.45622653,1447.2808,1577.7758,-130.4949999999999,-0.17554328405110844,1,0,0,0,0.0,0.5,-3,3
2009-03-01,2009,DAL,TOR,109,98,1,0.79949504,1573.0138,1432.7375,140.2763,1.3831413387946796,0,0,0,0,1.0,0.9,11,3
2009-03-01,2009,BOS,DET,95,105,0,0.89444441,1749.4059,1478.177,271.22890000000007,2.1369650115192873,0,0,0,0,0.0,0.7,-10,3
2009-03-01,2009,ATL,CLE,87,88,0,0.35277504,1494.8336,1700.2566,-205.423,-0.606863359346174,1,0,0,0,0.0,0.6,-1,3
2009-03-01,2009,GSW,UTA,104,112,0,0.42998594,1447.5807,1596.5532,-148.97250000000008,-0.281908518466779,1,0,1,1,0.0,0.6,-8,3
2009-03-02,2009,LAC,SAS,78,106,0,0.23468189,1333.2258,1638.5708,-305.345,-1.1820606412202639,1,0,1,1,0.0,0.4,-28,3
2009-03-02,2009,MIA,CLE,100,107,0,0.30135068,1456.8118,1702.8866,-246.0748000000001,-0.8408742932127874,1,0,1,1,0.0,0.7,-7,3
2009-03-02,2009,OKC,DAL,96,87,1,0.31156665,1338.9932,1576.7175,-237.72430000000008,-0.7928052302602983,1,0,1,1,1.0,0.6,9,3
2009-03-02,2009,PHI,NOH,91,98,0,0.56103569,1525.38,1582.7555,-57.375499999999874,0.2453664083945478,0,0,1,1,0.0,0.6,-7,3
2009-03-02,2009,WAS,ATL,89,98,0,0.41316834,1331.249,1492.2036,-160.95460000000003,-0.35088288734524187,1,0,1,1,0.0,0.4,-9,3
2009-03-03,2009,SAC,IND,109,117,0,0.39547914,1297.9855,1471.7006,-173.7150999999999,-0.42433813651750457,1,0,0,0,0.0,0.2,-8,3
2009-03-03,2009,ORL,PHO,111,99,1,0.73672509,1634.171,1555.4126,78.75839999999994,1.0290160351742716,0,0,0,0,1.0,0.6,12,3
2009-03-03,2009,MIN,GSW,94,118,0,0.53151,1361.9916,1440.0671,-78.07549999999992,0.12620725341244593,0,0,0,0,0.0,0.1,-24,3
2009-03-03,2009,MIL,NJN,95,99,0,0.66540748,1461.7296,1442.301,19.42859999999996,0.6874861686390255,0,0,0,0,0.0,0.6,-4,3
2009-03-03,2009,DET,DEN,100,95,1,0.52571434,1504.5835,1586.6996,-82.11609999999996,0.10294818486271023,0,0,0,0,1.0,0.2,5,3
2009-03-03,2009,HOU,TOR,107,97,1,0.83022463,1604.7622,1429.0338,175.72839999999997,1.5872200864862085,0,0,0,0,1.0,0.9,10,3
2009-03-03,2009,CHA,CHI,96,80,1,0.6181097,1467.7976,1484.1469,-16.349299999999857,0.48153255258734673,0,0,0,0,1.0,0.7,16,3
2009-03-03,2009,LAL,MEM,99,89,1,0.95692188,1723.085,1284.4371,438.64789999999994,3.1007065232174242,0,0,0,0,1.0,0.8,10,3
2009-03-04,2009,NYK,ATL,109,105,1,0.53655779,1425.3214,1499.873,-74.55160000000001,0.14649257533081697,0,0,0,0,1.0,0.5,4,3
2009-03-04,2009,UTA,HOU,101,94,1,0.63530064,1604.0668,1607.649,-3.5821999999998297,0.5550249899819943,0,0,1,1,1.0,0.9,7,3
2009-03-04,2009,OKC,WAS,88,83,1,0.67941308,1354.0548,1323.5796,30.47519999999986,0.7510758638629429,0,0,0,0,1.0,0.6,5,3
2009-03-04,2009,NJN,BOS,111,115,0,0.27158105,1451.6067,1722.9994,-271.3926999999999,-0.9866157432859378,1,1,0,-1,0.0,0.4,-4,3
2009-03-04,2009,POR,IND,107,105,1,0.77286065,1591.2056,1478.4821,112.72350000000006,1.2245350504769357,0,0,1,1,1.0,0.9,2,3
2009-03-04,2009,LAC,MEM,95,118,0,0.69249886,1324.8412,1283.8123,41.02890000000002,0.8118277940419583,0,0,1,1,0.0,0.4,-23,3
2009-03-04,2009,DAL,SAS,107,102,1,0.52114302,1561.6559,1646.9554,-85.29950000000008,0.08462254009941653,0,0,0,0,1.0,0.9,5,3
2009-03-04,2009,CLE,MIL,91,73,1,0.88529515,1707.4265,1452.424,255.00250000000005,2.0435587760539797,0,0,1,1,1.0,0.9,18,3
2009-03-04,2009,CHI,GSW,110,88,1,0.65824145,1474.0826,1460.2163,13.86629999999991,0.655467312800742,0,1,1,0,1.0,0.5,22,3
2009-03-04,2009,MIA,PHO,135,129,1,0.50319439,1452.2719,1550.0521,-97.78020000000015,0.012777731836532465,0,0,1,1,1.0,0.6,6,3
2009-03-05,2009,DEN,POR,106,90,1,0.62270021,1580.1183,1593.0813,-12.962999999999965,0.501025126085145,0,0,1,1,1.0,0.8,16,3
2009-03-05,2009,NOH,DAL,104,88,1,0.67150861,1592.5284,1568.3174,24.211000000000013,0.7150162073415652,0,0,1,1,1.0,0.6,16,3
2009-03-06,2009,UTA,DEN,97,91,1,0.66579038,1609.7637,1590.0363,19.72739999999999,0.6892064723553911,0,0,1,1,1.0,1.0,6,3
2009-03-06,2009,TOR,MIA,102,108,0,0.59414059,1426.147,1459.9415,-33.79449999999997,0.38110915355078107,0,0,0,0,0.0,0.4,-6,3
2009-03-06,2009,ORL,NJN,105,102,1,0.84221721,1639.5315,1448.5857,190.94579999999996,1.6748186033971868,0,0,0,0,1.0,0.7,3,3
2009-03-06,2009,LAL,MIN,110,90,1,0.94124639,1723.7098,1341.8424,381.8674000000001,2.7738523288161514,0,0,0,0,1.0,0.8,20,3
2009-03-06,2009,SAS,WAS,100,78,1,0.91851354,1640.2939,1319.4939,320.79999999999995,2.422319762225238,0,0,0,0,1.0,0.8,22,3
2009-03-06,2009,DET,GSW,108,91,1,0.71749574,1511.1648,1449.2471,61.91769999999997,0.9320733766753344,0,0,0,0,1.0,0.2,17,3
2009-03-06,2009,CHI,MIL,117,102,1,0.68549305,1485.0519,1449.7028,35.34909999999991,0.7791321827209362,0,0,0,0,1.0,0.6,15,3
2009-03-06,2009,CHA,ATL,98,91,1,0.61822248,1477.8618,1494.1281,-16.2663,0.48201035948993864,0,0,0,0,1.0,0.7,7,3
2009-03-06,2009,BOS,CLE,105,94,1,0.66083485,1726.0204,1710.1477,15.872700000000123,0.6670168000776402,0,0,0,0,1.0,0.7,11,3
2009-03-06,2009,HOU,PHO,116,112,1,0.71474802,1601.9521,1542.3824,59.56970000000001,0.9185571274958677,0,0,0,0,1.0,1.0,4,3
2009-03-07,2009,POR,MIN,95,93,1,0.87791139,1583.1633,1340.4531,242.7102,1.972798565227934,0,0,1,1,1.0,1.0,2,3
2009-03-07,2009,NYK,CHA,105,114,0,0.56748915,1431.0664,1483.8822,-52.81580000000008,0.27161421515550616,0,0,1,1,0.0,0.5,-9,3
2009-03-07,2009,NOH,OKC,108,90,1,0.87796021,1600.9298,1358.1405,242.7892999999999,1.973254126407837,0,0,0,0,1.0,0.6,18,3
2009-03-07,2009,MIL,GSW,127,120,1,0.64025229,1442.0614,1441.9202,0.1412000000000262,0.5764593188057549,0,1,1,0,1.0,0.5,7,3
2009-03-07,2009,LAC,IND,105,106,0,0.38690135,1296.6343,1476.6063,-179.97199999999998,-0.4603561034985377,1,0,0,0,0.0,0.4,-1,3
2009-03-07,2009,DAL,WAS,119,103,1,0.87781692,1559.916,1317.3589,242.5571,1.9719174687329561,0,0,1,1,1.0,0.9,16,3
2009-03-07,2009,CLE,MIA,99,89,1,0.87222171,1703.312,1469.644,233.6679999999999,1.9207469856441668,0,1,1,0,1.0,0.9,10,3
2009-03-07,2009,ATL,DET,87,83,1,0.59886587,1488.1077,1518.4917,-30.384000000000015,0.4007417871869072,0,1,1,0,1.0,0.5,4,3
2009-03-07,2009,MEM,PHI,105,110,0,0.35519069,1312.0192,1515.6071,-203.5879,-0.5962998310357113,1,0,0,0,0.0,0.3,-5,3
2009-03-08,2009,SAS,PHO,103,98,1,0.76314116,1642.429,1539.1829,103.24610000000007,1.169978664630406,0,0,0,0,1.0,0.8,5,3
2009-03-08,2009,TOR,UTA,101,109,0,0.36254355,1416.4445,1614.4806,-198.03610000000003,-0.564341357532556,1,0,0,0,0.0,0.4,-8,3
2009-03-08,2009,SAC,DEN,114,106,1,0.24649057,1291.204,1585.3193,-294.11530000000016,-1.1174177970727994,1,0,0,0,1.0,0.2,8,3
2009-03-08,2009,NJN,NYK,106,101,1,0.67575854,1447.1545,1419.5853,27.569200000000137,0.7343473346551003,0,0,1,1,1.0,0.4,5,3
2009-03-08,2009,HOU,MEM,93,83,1,0.90801442,1605.1517,1307.4026,297.7491,2.289628423027446,0,0,1,1,1.0,1.0,10,3
2009-03-08,2009,BOS,ORL,79,86,0,0.75112611,1732.8561,1640.9626,91.8934999999999,1.1046272541141278,0,0,0,0,0.0,0.7,-7,3
2009-03-08,2009,OKC,PHI,89,74,1,0.40753308,1355.2231,1520.2236,-165.0005000000001,-0.3741729346146155,1,1,1,0,1.0,0.6,15,3
2009-03-09,2009,ATL,NOH,89,79,1,0.48427084,1492.9138,1603.8472,-110.93339999999989,-0.06293740891675774,1,0,0,0,1.0,0.6,10,3
2009-03-09,2009,DEN,HOU,95,97,0,0.58901632,1569.1212,1606.6001,-37.47890000000007,0.3599003831355147,0,1,1,0,0.0,0.8,-2,3
2009-03-09,2009,DET,ORL,98,94,1,0.43955606,1513.6855,1655.8927,-142.20720000000006,-0.24296395842359594,1,0,1,1,1.0,0.3,4,3
2009-03-09,2009,MIA,CHI,130,127,1,0.60609204,1467.5508,1492.6932,-25.142399999999952,0.430914575238648,0,0,0,0,1.0,0.6,3,3
2009-03-09,2009,MIN,WAS,99,110,0,0.67233831,1339.5272,1314.6624,24.86480000000006,0.7187800051247535,0,0,0,0,0.0,0.0,-11,3
2009-03-09,2009,POR,LAL,111,94,1,0.44125459,1584.0892,1725.0991,-141.00990000000002,-0.23607192245896813,1,0,0,0,1.0,1.0,17,3
2009-03-10,2009,IND,UTA,100,112,0,0.44121301,1479.5459,1620.5851,-141.03919999999994,-0.23624057216319425,1,0,0,0,0.0,0.8,-12,3
2009-03-10,2009,LAC,CLE,83,87,0,0.14254019,1293.6947,1705.4053,-411.7105999999999,-1.7943503152712832,1,0,0,0,0.0,0.3,-4,3
2009-03-10,2009,MIL,NYK,112,120,0,0.68159807,1447.6654,1415.4443,32.22109999999998,0.7611256252879965,0,0,0,0,0.0,0.6,-8,3
2009-03-10,2009,PHO,DAL,117,122,0,0.60450405,1536.3154,1562.6125,-26.2971,0.4242678203027923,0,0,0,0,0.0,0.7,-5,3
2009-03-10,2009,SAC,OKC,98,99,0,0.55069876,1307.4021,1372.0515,-64.64940000000001,0.20349436643958257,0,0,0,0,0.0,0.3,-1,3
2009-03-10,2009,SAS,CHA,100,86,1,0.808258,1645.2964,1495.3633,149.93309999999997,1.4387305908826913,0,0,0,0,1.0,0.8,14,3
2009-03-11,2009,PHI,TOR,115,106,1,0.75237429,1503.3953,1410.34,93.05529999999999,1.111315549897412,0,0,0,0,1.0,0.5,9,3
2009-03-11,2009,POR,DAL,89,93,0,0.67801189,1601.0129,1571.6539,29.358999999999924,0.7446502021572697,0,0,1,1,0.0,1.0,-4,3
2009-03-11,2009,MIN,MEM,104,79,1,0.6624462,1323.0773,1305.9542,17.123100000000022,0.674214439037224,0,0,0,0,1.0,0.0,25,3
2009-03-11,2009,WAS,NOH,98,109,0,0.28248248,1331.1123,1593.0487,-261.93640000000005,-0.9321808358836163,1,0,0,0,0.0,0.4,-11,3
2009-03-11,2009,MIA,BOS,107,99,1,0.30117509,1471.7063,1717.926,-246.21969999999988,-0.8417084358962117,1,0,0,0,1.0,0.7,8,3
2009-03-11,2009,ORL,CHI,107,79,1,0.81709456,1648.556,1488.5377,160.01829999999995,1.4967855252258742,0,0,0,0,1.0,0.7,28,3
2009-03-11,2009,GSW,NJN,116,112,1,0.61996937,1436.3162,1451.2955,-14.979299999999967,0.48941821622642445,0,0,0,0,1.0,0.6,4,3
2009-03-11,2009,DET,NYK,111,116,0,0.75095767,1521.0222,1429.2853,91.7369000000001,1.1037263992969797,0,0,1,1,0.0,0.4,-5,3
2009-03-11,2009,DEN,OKC,112,99,1,0.83878386,1563.1294,1376.6328,186.49659999999994,1.6492071017358976,0,0,1,1,1.0,0.7,13,3
2009-03-11,2009,ATL,UTA,100,93,1,0.46148732,1503.7123,1630.5267,-126.81439999999998,-0.15435646712321746,1,0,1,1,1.0,0.7,7,3
2009-03-11,2009,HOU,LAL,96,102,0,0.50635552,1612.5919,1708.1754,-95.58350000000019,0.025423447260041025,0,0,0,0,0.0,1.0,-6,3
2009-03-12,2009,PHO,CLE,111,119,0,0.38744456,1527.274,1706.8484,-179.5744000000002,-0.4580666866508982,1,0,0,0,0.0,0.7,-8,3
2009-03-12,2009,SAS,LAL,95,102,0,0.54787982,1649.4067,1716.0342,-66.62750000000005,0.1921079246688261,0,0,1,1,0.0,0.9,-7,3
2009-03-13,2009,WAS,ORL,103,112,0,0.21087395,1325.6047,1654.8541,-329.2493999999999,-1.3196655069411816,1,0,0,0,0.0,0.3,-9,3
